Created at 1/26/2008 10:23:33 AM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
1126,8.05074628223075E-02,6.98453697907141E-02,1.66811144302535E-02,2.80823677645031E-02,1.83055148950966E-02,3.92627198458613E-02,3.89937427630713E-02,1.85534184601801E-02,0.310231710771987,0,0,0,0
1127,8.25305687676456E-02,7.10769752697371E-02,0.01624781206375,2.79676530217019E-02,1.84644157289872E-02,3.92251461872288E-02,3.93754339499908E-02,1.86946089251568E-02,0.313582613914198,0,0,0,0
1128,8.35209318087519E-02,7.16655101486502E-02,1.59640847860655E-02,2.78542240352824E-02,0.018648651768442,0.039196756765182,3.97557126919923E-02,1.88390633978231E-02,0.315444935402189,0,0,0,0
1129,8.34298444195858E-02,7.15616859860842E-02,1.58363607343443E-02,2.77398297053872E-02,1.88581964934585E-02,3.91771141198956E-02,4.01333174173269E-02,1.89870942207606E-02,0.315723443096843,0,0,0,0
1130,8.22538943537561E-02,7.07425710258445E-02,1.58655189431897E-02,2.76231216756674E-02,1.90930254118425E-02,3.91654132938115E-02,4.05080968913038E-02,1.91388830770981E-02,0.314390524672514,0,0,0,0
1131,8.00342730825516E-02,6.92136141504517E-02,0.016046946923766,2.75038206053446E-02,1.93531160606819E-02,0.039161594739744,4.08798159226747E-02,1.92941434638383E-02,0.311487324949053,0,0,0,0
1132,7.68533982426762E-02,6.70088878710098E-02,1.63708339362604E-02,2.73827422289683E-02,1.96384480079718E-02,3.91698801312284E-02,4.12490379804391E-02,1.94528262909108E-02,0.307126054689465,0,0,0,0
1133,7.28291190283522E-02,6.41895829668614E-02,1.68226848807307E-02,0.027261683390008,1.99357756791159E-02,3.91820702942537E-02,0.04161660005318,1.96142254971753E-02,0.301451741789677,0,0,0,0
1134,6.81069817827766E-02,6.08409287213904E-02,1.73840356465948E-02,2.71431842320655E-02,2.02552308325527E-02,3.92029000864158E-02,0.041978271400866,1.97785326242509E-02,0.294690065326913,0,0,0,0
1135,6.28511899938623E-02,5.70678297052557E-02,1.80333449906548E-02,0.027030196516856,2.05968016892887E-02,3.92323089232924E-02,4.23344977899149E-02,1.99456474756637E-02,0.287091817084788,0,0,0,0
1136,5.72349818094908E-02,5.29895923451472E-02,1.87470298332197E-02,0.026925698098333,2.09604822344928E-02,3.92723923025062E-02,4.26798707858649E-02,0.0201155162051,0.278925563614155,0,0,0,0
1137,5.14311615820932E-02,4.87341560636987E-02,1.95006004676164E-02,2.68322988766447E-02,2.13462722211243E-02,3.93230902688301E-02,4.30156842755925E-02,2.02882523409421E-02,0.270471516096542,0,0,0,0
1138,0.045603462119754,4.44322434068926E-02,2.02698407159293E-02,2.67518836166536E-02,2.17412012809475E-02,0.039377781396154,4.33443554301522E-02,2.04634477485094E-02,0.261984215714993,0,0,0,0
1139,3.98992924404764E-02,0.040211804839993,2.10319674463771E-02,2.66853319844431E-02,2.21452795593141E-02,3.94364063325315E-02,4.36670193699841E-02,2.06413472844266E-02,0.253718449257546,0,0,0,0
1140,3.44442598726555E-02,3.61930643970005E-02,2.17666964187729E-02,2.66323467475652E-02,2.25686317303876E-02,3.94974495744166E-02,4.39816029443506E-02,2.08219014768319E-02,0.245905953161981,0,0,0,0
1141,2.93386671778466E-02,3.24843826369019E-02,0.022457139416009,2.65914084950583E-02,2.30112821010816E-02,3.95615978003446E-02,4.42884689298522E-02,2.10052576694047E-02,0.238738204226499,0,0,0,0
1142,2.46559975157889E-02,2.91790553968271E-02,2.30904627954471E-02,2.65598609846794E-02,2.34732645219337E-02,3.96287919495402E-02,4.45857343464964E-02,2.11915893752466E-02,0.232364756885959,0,0,0,0
1143,2.04432327003741E-02,2.63530725654561E-02,2.36582507702791E-02,2.65341169840379E-02,2.39546223968061E-02,3.96966740970312E-02,4.48737609204012E-02,2.13814230683506E-02,0.226895153502736,0,0,0,0
1144,1.67227187587072E-02,2.40637809131473E-02,0.024156537547174,2.65099618496309E-02,2.44554086940703E-02,3.97651853845737E-02,4.51532656090423E-02,2.15748089996481E-02,0.222401667755994,0,0,0,0
1145,1.34952065856044E-02,2.23493365537658E-02,2.45854993180133E-02,2.64829224466791E-02,2.49655366604988E-02,3.98342669913726E-02,4.54238781720143E-02,2.17717393178492E-02,0.218908386045797,0,0,0,0
1146,1.07436571930693E-02,0.021228800009221,2.49488273820885E-02,2.64486633132551E-02,2.54850735326172E-02,3.99038601279221E-02,4.56858395848803E-02,2.19720219195727E-02,0.216416743062626,0,0,0,0
1147,8.43740739286756E-03,2.07027204462459E-02,2.52528339939262E-02,2.64033706681616E-02,0.026014091252835,3.99725114790222E-02,4.59400910510585E-02,2.21755177524325E-02,0.214898544036549,0,0,0,0
1148,6.53633473899001E-03,2.07540722526275E-02,2.55053692758162E-02,2.63440878645183E-02,2.65526664851097E-02,4.00401620598587E-02,4.61860273818872E-02,2.23829943630284E-02,0.214301714421836,0,0,0,0
1149,4.99472929602396E-03,0.02134944065817,2.57146473585324E-02,2.62689726034162E-02,0.027100880631367,4.01051863157853E-02,4.64234940458069E-02,2.25947620207282E-02,0.21455211292983,0,0,0,0
1150,3.76466235366808E-03,2.24403956993838E-02,2.58880902279146E-02,2.61774556392439E-02,2.76588198486793E-02,4.01675245330118E-02,4.66501204143731E-02,2.28105808857824E-02,0.215557649602057,0,0,0,0
1151,2.79872730302953E-03,2.39650369752699E-02,0.026031297095047,2.60702915657177E-02,2.82164651645495E-02,4.02271164889086E-02,4.68685138336234E-02,2.30304592099445E-02,0.21720790763609,0,0,0,0
1152,2.05210620929649E-03,2.58497274466882E-02,2.61472353443164E-02,2.59495032211534E-02,2.87739073984111E-02,4.02839013486183E-02,4.70782738845985E-02,2.32539827213419E-02,0.219388637574424,0,0,0,0
1153,1.48398057100239E-03,2.80110567658469E-02,0.026235727467606,2.58182310399517E-02,2.93312372776993E-02,4.03396348222131E-02,4.72780707975573E-02,2.34810552118628E-02,0.221978993953739,0,0,0,0
1154,1.05835273536374E-03,0.030358079511478,2.62932792638023E-02,2.56805063022409E-02,2.98885454566868E-02,4.03942548765959E-02,4.74686625835369E-02,2.37113322981703E-02,0.224853013027875,0,0,0,0
1155,7.44374589122353E-04,3.27948603429141E-02,2.63132612221483E-02,2.55409720561686E-02,3.04459225349924E-02,4.04476987966603E-02,4.76432609434239E-02,2.39447654895252E-02,0.227875115974955,0,0,0,0
1156,5.16293832522227E-04,3.52233284436987E-02,2.62864210909323E-02,2.54045772876055E-02,3.10034590757645E-02,4.04987770096346E-02,4.78028666414303E-02,2.41814590278689E-02,0.230917182409457,0,0,0,0
1157,3.53128246801224E-04,3.75464021757278E-02,2.62016747934758E-02,2.52762688827332E-02,3.15612456235423E-02,4.05452380437716E-02,4.79465960921256E-02,2.44214957967567E-02,0.233852049654934,0,0,0,0
1158,2.38168528917479E-04,3.96712978884098E-02,2.60470982473972E-02,2.51607026103232E-02,3.21193727217969E-02,4.05929191612782E-02,4.80782161505029E-02,2.46650994313266E-02,0.236572874739952,0,0,0,0
1159,1.58394254980611E-04,4.15128914982671E-02,2.58110265963906E-02,2.50619895188169E-02,3.26779309297147E-02,4.06459654733576E-02,4.81975220175926E-02,2.49117784790098E-02,0.23897749876813,0,0,0,0
1160,1.03868734499672E-04,4.29969648353557E-02,2.54831611430925E-02,2.49834886721118E-02,3.32370108383082E-02,4.07058763110081E-02,4.83048156595332E-02,2.51614164720988E-02,0.240976602666008,0,0,0,0
1161,6.71596381596443E-05,4.40631468275562E-02,2.50555879994942E-02,0.024927651864328,3.37967030858539E-02,4.07725845828351E-02,4.84001873689054E-02,2.54138389890374E-02,0.24249686035617,0,0,0,0
1162,4.28152205051704E-05,4.46673564624664E-02,2.45236251826982E-02,2.48959215130032E-02,3.43570983726589E-02,4.08468371139643E-02,4.84834951276277E-02,2.56687893724049E-02,0.243485938365329,0,0,0,0
1163,2.69118221056904E-05,4.47835718049004E-02,2.38864347061499E-02,2.48886797286063E-02,0.034918287475159,4.09268818594731E-02,4.85549357890527E-02,2.59261061202476E-02,0.243911809305695,0,0,0,0
1164,1.66775543947071E-05,0.044404786194985,2.31473606416006E-02,2.49052446980761E-02,3.54803612593471E-02,4.10144127789002E-02,4.86159459965742E-02,2.61855061899794E-02,0.243770295313857,0,0,0,0
1165,1.01895673838056E-05,0.043543065650474,2.23139803350038E-02,2.49439098290698E-02,3.60434106934531E-02,4.11133193532856E-02,4.86673968307953E-02,2.64463025789454E-02,0.243081574838411,0,0,0,0
1166,6.13766982181974E-06,4.22286849628487E-02,2.13978811532268E-02,2.50020212023234E-02,3.66075268603142E-02,4.12235354887431E-02,4.87126258594237E-02,2.67081921619164E-02,0.241886605358618,0,0,0,0
1167,3.64473937326827E-06,4.05083872287074E-02,2.04141968510858E-02,2.50760892924557E-02,3.71728009694344E-02,4.13461229545941E-02,4.87544980133367E-02,2.69703057941186E-02,0.240246045843106,0,0,0,0
1168,2.13371263645558E-06,3.84428754066236E-02,1.93809539911415E-02,2.51619311763898E-02,3.77393243687363E-02,4.14832064107945E-02,4.87933184375943E-02,2.72326602504462E-02,0.238236403754363,0,0,0,0
1169,1.23141328683371E-06,3.61036982624671E-02,1.83182886774141E-02,2.52548392046005E-02,3.83071885560029E-02,4.16307686946498E-02,4.88287554045672E-02,0.02749522764543,0.235939997858418,0,0,0,0
1170,7.00588962399998E-07,3.35697314398125E-02,1.72475968493228E-02,2.53497712053584E-02,3.88764851904503E-02,4.17898160612903E-02,4.88610177830573E-02,2.77575300680836E-02,0.233452649186338,0,0,0,0
1171,3.92925680211821E-07,3.09234740204664E-02,1.61906779841381E-02,2.54415557865787E-02,3.94248581638189E-02,0.04196361671064,4.88874677031607E-02,2.80193336597283E-02,0.230851376954211,0,0,0,0
1172,2.17245905415093E-07,2.82473807963538E-02,1.51689234112369E-02,2.55251044534382E-02,3.99523955814119E-02,4.21521235833813E-02,4.89089519407017E-02,2.82793584230192E-02,0.228234455435448,0,0,0,0
1173,1.18421698415869E-07,2.56204318667522E-02,1.42025881765238E-02,2.55956204702819E-02,4.04591818329087E-02,4.23548008495222E-02,4.89243469151414E-02,2.85372903122553E-02,0.225694378845084,0,0,0,0
1174,6.36704792910248E-08,2.31151074495129E-02,1.33101713967311E-02,2.56487931105081E-02,4.09452976033791E-02,4.25736725036058E-02,4.89303391193125E-02,2.87931054301347E-02,0.223316550283664,0,0,0,0
1175,3.38228331996434E-08,2.07948917738886E-02,0.012507916207197,2.56809655611492E-02,4.14108198839711E-02,4.28051311439292E-02,4.89282476307863E-02,2.90474158840755E-02,0.22117542190783,0,0,0,0
1176,1.78673271258361E-08,1.87123811769043E-02,1.18094284033927E-02,2.56892655543507E-02,4.18331296437348E-02,4.30503791549839E-02,4.89177194898193E-02,0.029299704878382,0.219312026168895,0,0,0,0
1177,9.61228963075137E-09,1.69080235904716E-02,0.011225403956002,2.56716898754259E-02,4.22122925507624E-02,4.33097587434223E-02,4.88995376355733E-02,0.029550469828425,0.217777185792372,0,0,0,0
1178,5.69191725365165E-09,1.54094742598877E-02,1.07634504421572E-02,2.56271371301439E-02,4.25483666429742E-02,4.35836347498603E-02,4.88733532588591E-02,2.97994599379445E-02,0.216604882113744,0,0,0,0
1179,4.41737238386435E-09,0.014231519235196,1.04279861821612E-02,2.55553872356445E-02,4.28414023367302E-02,4.38720059365816E-02,4.88390016960413E-02,3.00467188619975E-02,0.215814025901725,0,0,0,0
1180,5.16296534660171E-09,1.33764957420915E-02,1.02202030353042E-02,2.54570305796823E-02,4.30914424347303E-02,4.41743267453373E-02,4.87965835975096E-02,3.02922826104315E-02,0.215408369908052,0,0,0,0
1181,8.10859372978361E-09,1.28351270869327E-02,1.01380834648222E-02,2.53333541458971E-02,4.32985221332045E-02,4.44853341631335E-02,4.87462188685893E-02,3.05353317338077E-02,0.215371979704981,0,0,0,0
1182,1.42530762842862E-08,0.012587687900991,1.01764684114875E-02,2.51861956032369E-02,4.34851169689222E-02,4.48017237105041E-02,4.86895716960671E-02,3.07761978259173E-02,0.215702976370202,0,0,0,0
1183,2.56855145633848E-08,1.26054208108259E-02,1.03271784016809E-02,2.50177789540423E-02,4.36512508555939E-02,4.51235148641699E-02,4.86258768985915E-02,3.10149197935362E-02,0.216365966263955,0,0,0,0
1184,4.61669644587266E-08,1.28521350047433E-02,1.05791949449785E-02,2.48305465101269E-02,4.37969440298382E-02,0.045449422680519,4.85557216663577E-02,3.12514354512064E-02,0.217315446454734,0,0,0,0
1185,8.21442045713223E-08,1.32859276262026E-02,1.09189117087174E-02,2.46270015764798E-02,4.39222130562869E-02,4.57790983651938E-02,4.84806033307603E-02,3.14857536698563E-02,0.218499591477702,0,0,0,0
1186,1.44401986756941E-07,1.38609779493757E-02,1.13304646500411E-02,2.44095743167653E-02,0.044027070832359,4.61130496018827E-02,4.84005172061675E-02,3.17165336262651E-02,0.219858332584843,0,0,0,0
1187,2.50670272217776E-07,1.45293702384685E-02,1.17961471514171E-02,0.02418052008732,4.41342189312363E-02,4.64442517037965E-02,4.83149057635056E-02,3.19443250706964E-02,0.221343989616712,0,0,0,0
1188,4.29648926792353E-07,1.52429034695067E-02,1.22969105983212E-02,2.39418554460518E-02,4.42436668948675E-02,4.67695644561509E-02,4.82246794967633E-02,3.21688814246243E-02,0.222888891435213,0,0,0,0
1189,7.27104053017285E-07,1.59548451364696E-02,1.28129434808305E-02,2.36953325658203E-02,0.044355424576665,4.70917279532614E-02,4.81305063360933E-02,3.23902260981764E-02,0.22443173325137,0,0,0,0
1190,1.21493591476647E-06,1.66215834333331E-02,1.33243139640565E-02,2.34424484501272E-02,4.44695021457181E-02,4.74107750802329E-02,4.80329411156249E-02,3.26082196622215E-02,0.225910998787229,0,0,0,0
1191,2.0044230884752E-06,1.72041289551917E-02,1.38116530243361E-02,2.31844816809648E-02,4.45859100910596E-02,4.77278839740809E-02,4.79318391888674E-02,3.28213848625467E-02,0.227269286200136,0,0,0,0
1192,3.26520939386525E-06,1.76694155557846E-02,1.42568487062511E-02,2.29225468541108E-02,4.47046592259833E-02,4.80430900947609E-02,4.78225259050868E-02,3.30300900792642E-02,0.228452441630636,0,0,0,0
1193,5.25200720242994E-06,1.79913517243164E-02,1.46437176550864E-02,2.26576556609578E-02,4.48257606924144E-02,4.83564304613059E-02,4.77050435873482E-02,3.32342576372724E-02,0.229419469425904,0,0,0,0
1194,8.34141554010316E-06,1.81515798189811E-02,1.49586183783108E-02,2.23907738612154E-02,4.49492259653309E-02,4.86696138549721E-02,4.75803171463512E-02,3.34346661155729E-02,0.230143136556275,0,0,0,0
1195,1.30816462698682E-05,1.81399109874082E-02,1.51909719192671E-02,2.21228650656367E-02,4.50750668572378E-02,4.89836684827985E-02,4.74502451388043E-02,0.033631301672124,0.230607111769546,0,0,0,0
1196,2.02582438348317E-05,1.79544181021381E-02,1.53336596879766E-02,2.18549150390712E-02,4.52032955226917E-02,4.92986357990702E-02,4.73165412564901E-02,0.033824548279451,0.230806271930724,0,0,0,0
1197,3.09789729373575E-05,1.76011863484103E-02,1.53832746980453E-02,2.15879337257509E-02,4.53339244628782E-02,4.96166463759016E-02,4.71794308597287E-02,3.40146661253247E-02,0.230748041568977,0,0,0,0
1198,4.67808060732987E-05,1.70937395566216E-02,1.53402107931995E-02,2.13229358908638E-02,4.54669665302402E-02,4.99366173421996E-02,0.047039067978293,3.42020958317205E-02,0.230448414729211,0,0,0,0
1199,6.97612192553807E-05,1.64521781075509E-02,1.52085838641726E-02,2.10609046511937E-02,4.56024349331578E-02,5.02614104191697E-02,4.68955229437147E-02,3.43866949055474E-02,0.229937491043762,0,0,0,0
1200,1.02734640784225E-04,1.57020794740839E-02,1.49959887626595E-02,2.08027447759931E-02,0.045740343240679,5.05879937394153E-02,4.67487492336856E-02,3.45685691135811E-02,0.229249202980882,0,0,0,0
1201,1.49412747908294E-04,1.48732237522294E-02,0.014713104855943,2.05492341393936E-02,4.58807053873029E-02,5.09174094459623E-02,4.65991644898388E-02,3.47477754343211E-02,0.228430030252899,0,0,0,0
1202,2.14604264844623E-04,1.39982129441302E-02,1.43731712776486E-02,2.03009819225442E-02,4.59970813272639E-02,5.12322875857729E-02,4.64477032934228E-02,3.49238090094981E-02,0.227487851625125,0,0,0,0
1203,3.0442595694135E-04,1.31110539566577E-02,0.013991359408852,2.00584011052837E-02,4.60894810379979E-02,5.15350768638115E-02,4.62992446400098E-02,3.50971374802968E-02,0.226486180449851,0,0,0,0
1204,4.26511733390046E-04,1.22457715385372E-02,1.35840746344737E-02,1.98217006383549E-02,4.61579101740665E-02,5.18258277513984E-02,4.61534313792526E-02,3.52672824919822E-02,0.225482510341455,0,0,0,0
1205,5.90201416727617E-04,0.011435109473803,1.31682218071624E-02,1.95908997790986E-02,4.62023700712168E-02,5.21029985481879E-02,4.60101080458135E-02,3.54341959067143E-02,0.224534105048724,0,0,0,0
1206,8.06685249958465E-04,1.07093674188288E-02,1.27604691300592E-02,1.93658638334689E-02,4.62228577500308E-02,5.23666391681842E-02,0.045868013355396,3.55982109895528E-02,0.223698106895479,0,0,0,0
1207,1.08907522539397E-03,1.00954081371007E-02,0.012376543506693,1.91463574364007E-02,4.61934141323041E-02,5.26006272527619E-02,4.57282028990039E-02,3.57587215248839E-02,0.222988350114542,0,0,0,0
1208,1.45237064200968E-03,9.61585687706829E-03,1.20305870882912E-02,1.89321089514674E-02,4.61140229882617E-02,5.28024429667847E-02,4.55905955801187E-02,3.59158032701077E-02,0.22245378836411,0,0,0,0
1209,1.91328385666986E-03,9.28850242820176E-03,1.17346001508658E-02,1.87228779202282E-02,4.59846591516549E-02,5.29722193701241E-02,4.54556813841016E-02,3.60687645023449E-02,0.222140588764191,0,0,0,0
1210,2.48989393600598E-03,9.12589888591722E-03,0.011497989980939,1.85185169486513E-02,4.58052885208438E-02,0.053110368826448,4.53239951652566E-02,3.62169873483391E-02,0.222088939612401,0,0,0,0
1211,3.20110167428579E-03,9.13515893282624E-03,1.13272395740534E-02,0.018319020031443,4.55758680590094E-02,5.32169271063164E-02,4.51949534248768E-02,3.63609766800495E-02,0.22233124548286,0,0,0,0
1212,4.06586978120921E-03,9.31792373219833E-03,1.12257040600138E-02,1.81245509748827E-02,4.52963457934944E-02,5.32863369560284E-02,4.50679408160091E-02,0.036500587874429,0.222885259988265,0,0,0,0
1213,5.10224709006615E-03,9.67049124530837E-03,1.11935372056072E-02,1.79354480370723E-02,4.49931151648207E-02,5.33349039059347E-02,4.49424021723271E-02,3.66370433704751E-02,0.223809188191612,0,0,0,0
1214,6.32619494125513E-03,1.01840835912694E-02,1.12277453615879E-02,0.017752203816,4.46661110257057E-02,5.33602553358679E-02,0.044820135632691,3.67702748595509E-02,0.225107004563928,0,0,0,0
1215,7.75025633991563E-03,1.08452344591974E-02,1.13223619623238E-02,1.75754223896997E-02,4.43152607218888E-02,5.33630269236768E-02,4.46999188786754E-02,0.036900504718498,0.226771986393876,0,0,0,0
1216,9.38213226992806E-03,1.16362789671767E-02,1.14687321925784E-02,1.74057583688425E-02,4.39404840879269E-02,5.33431589412388E-02,0.044584249222675,0.037027736312444,0.22878853036281,0,0,0,0
1217,1.12232522792914E-02,1.25359301463189E-02,1.16558946517362E-02,1.72438445420448E-02,4.35416934415958E-02,5.33014874522397E-02,4.44724340898556E-02,3.71517874361395E-02,0.231126324039222,0,0,0,0
1218,0.013267445351038,1.35199278816972E-02,1.18710446507616E-02,1.70902159609924E-02,0.043144745363753,5.32541961689052E-02,0.044362550087572,3.72729960295024E-02,0.233783121494222,0,0,0,0
1219,1.54998292626018E-02,1.45617472513644E-02,0.012100062022602,1.69452385325462E-02,4.27495417455588E-02,5.32012956338523E-02,4.42527692513102E-02,3.73913466028162E-02,0.236701830302652,0,0,0,0
1220,1.78960395139265E-02,1.56333535057349E-02,1.23280848773124E-02,1.68090494910036E-02,4.23559815660044E-02,5.31467661411101E-02,4.41431860110947E-02,3.75070910736231E-02,0.23981955217981,0,0,0,0
1221,2.04219105404607E-02,1.67059903246227E-02,1.25401095047077E-02,1.66815156594677E-02,4.19639576133026E-02,5.30902439330045E-02,4.40332929317041E-02,3.76201588232888E-02,0.243057179330559,0,0,0,0
1222,2.30337014252111E-02,1.77509865490421E-02,1.27215956132801E-02,1.65622134004432E-02,0.041573356472691,5.30317376638602E-02,4.39239525648585E-02,3.77302609660889E-02,0.246327804655475,0,0,0,0
